"","Misc","SpeechBody","SpeechID","ParliamentaryRole","Speaker","SpeakerID","Date","id"
"11922","77
ΣΥΝΕΔΡΙΑΣΗ "," Κυρίες και κύριοι συνάδελφοι, αρχίζει η συνεδρίαση.
(",21594,"Chairman","ΠΡΟΕΔΡΕΥΩΝ",75,"2-10-2014",75
"11923","
(Σημείωση: Ο παρακάτω πίνακας περιεχομένων δεν αποτελεί το τελικό κείμενο, διότι εκκρεμούν ορθογραφικές και συντακτικές διορθώσεις)
ΠΙΝΑΚΑΣ ΠΕΡΙΕΧΟΜΕΝΩΝ
ΙΕ΄ ΠΕΡΙΟΔΟΣ 
ΠΡΟΕΔΡΕΥΟΜΕΝΗΣ ΚΟΙΝΟΒΟΥΛΕΥΤΙΚΗΣ ΔΗΜΟΚΡΑΤΙΑΣ
ΣΥΝΟΔΟΣ Β΄
ΤΜΗΜΑ ΔΙΑΚΟΠΗΣ ΕΡΓΑΣΙΩΝ ΒΟΥΛΗΣ
ΘΕΡΟΣ 2014
ΣΥΝΕΔΡΙΑΣΗ ΜΔ΄
Πέμπτη  2 Οκτωβρίου 2014
ΘΕΜΑΤΑ
 
Α. ΕΙΔΙΚΑ ΘΕΜΑΤΑ 
1. Επικύρωση Πρακτικών, σελ. 
2. Επί διαδικαστικού θέματος, σελ. 
 
Β. ΚΟΙΝΟΒΟΥΛΕΥΤΙΚΟΣ ΕΛΕΓΧΟΣ 
1. Κατάθεση αναφορών, σελ. 
2. Απαντήσεις Υπουργών σε ερωτήσεις Βουλευτών, σελ. 
3. Συζήτηση επίκαιρης ερώτησης, προς τον Υπουργό Παιδείας και Θρησκευμάτων, σχετικά με τη χορήγηση ισοτιμίας των πτυχίων των αποφοίτων των ανωτέρων δραματικών σχολών της ημεδαπής, ώστε να συνεχίσουν να εργάζονται στην εκπαίδευση, σελ. 

ΠΡΟΕΔΡΕΥΩΝ
ΔΡΙΒΕΛΕΓΚΑΣ Ι. , σελ.

ΟΜΙΛΗΤΕΣ

Α. Επί διαδικαστικού θέματος:
ΔΡΙΒΕΛΕΓΚΑΣ Ι. , σελ.

Β. Επί της επίκαιρης ερώτησης:
ΡΕΠΟΥΣΗ Μ. , σελ.
ΣΤΥΛΙΟΣ Γ. , σελ.

ΠΡΑΚΤΙΚΑ ΒΟΥΛΗΣ
ΙΕ΄ ΠΕΡΙΟΔΟΣ
ΠΡΟΕΔΡΕΥΟΜΕΝΗΣ ΚΟΙΝΟΒΟΥΛΕΥΤΙΚΗΣ ΔΗΜΟΚΡΑΤΙΑΣ
ΣΥΝΟΔΟΣ Β΄
ΤΜΗΜΑ ΔΙΑΚΟΠΗΣ ΕΡΓΑΣΙΩΝ ΤΗΣ ΒΟΥΛΗΣ
ΘΕΡΟΥΣ 2014
ΣΥΝΕΔΡΙΑΣΗ ΜΔ΄
Πέμπτη 2 Οκτωβρίου 2014
Αθήνα, σήμερα στις 2 Οκτωβρίου 2014, ημέρα Πέμπτη και ώρα 9.40΄ συνήλθε στην Αίθουσα των συνεδριάσεων του Βουλευτηρίου το Τμήμα Διακοπής Εργασιών της Βουλής (Γ΄ σύνθεση) για να συνεδριάσει υπό την προεδρία του Ε΄ Αντιπροέδρου αυτής κ. ΙΩΑΝΝΗ ΔΡΙΒΕΛΕΓΚΑ .
"," Σύμφωνα με την από 1-10-2014 εξουσιοδότηση του Τμήματος (Γ΄ σύνθεση) επικυρώθηκαν με ευθύνη του Προεδρείου τα Πρακτικά της ΜΓ΄ συνεδριάσεώς του, της Τετάρτης 1ης Οκτωβρίου 2014, σε ό,τι αφορά την ψήφιση στο σύνολο του σχεδίου νόμου του Υπουργείου Παιδείας και Θρησκευμάτων: «Οργάνωση της νομικής μορφής των θρησκευτικών κοινοτήτων και των ενώσεών τους στην Ελλάδα και άλλες διατάξεις αρμοδιότητας Γενικής Γραμματείας Θρησκευμάτων και λοιπές διατάξεις»)
Παρακαλείται ο κύριος Γραμματέας να ανακοινώσει τις αναφορές προς το Τμήμα.
(Ανακοινώνονται προς το Τμήμα από τον κ. Απόστολο Αλεξόπουλο, Βουλευτή Β΄ Αθηνών, τα ακόλουθα:
	Α. ΚΑΤΑΘΕΣΗ ΑΝΑΦΟΡΩΝ
Παιδείας και Θρησκευμάτων
1641) Ο Βουλευτής Κοζάνης κ. ΓΕΩΡΓΙΟΣ ΚΑΣΑΠΙΔΗΣ κατέθεσε αναφορά με την οποία  o κ. Αθανάσιος Κώτσικας αιτείται τη μετεγγραφή του υιού του, ο οποίος συμμετείχε στις πανελλήνιες 2014 με το ποσοστό του 10% ως απόφοιτος του 2012.
Υγείας
1642) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε δημοσίευμα εφημερίδας το οποίο αφορά καταγγελίες για συγγενικό πρόσωπο πολιτικού, ο οποίος εργάζεται σε νοσηλευτήριο και εισπράττει ποσά χωρίς να δίνει αποδείξεις.
Ναυτιλίας και Αιγαίου
1643) Ο Βουλευτής Μαγνησίας κ. ΠΑΡΙΣΗΣ ΜΟΥΤΣΙΝΑΣ κατέθεσε αναφορά με την οποία  ο Δήμαρχος Ζαγοράς-Μουρεσίου του Νομού Μαγνησίας αιτείται τη συνέχιση της λειτουργίας του Λιμενικού Σταθμού του Αγίου Ιωάννη Πηλίου.
Παιδείας και Θρησκευμάτων
1644) Ο Βουλευτής Α΄ Πειραιώς κ. ΘΕΟΔΩΡΟΣ ΔΡΙΤΣΑΣ κατέθεσε αναφορά με την οποία  οι Σύλλογοι Γονέων και Κηδεμόνων Πρωτοβάθμιας και Δευτεροβάθμιας Εκπαίδευσης Κυθήρων αιτούνται άμεση λύση στο πρόβλημα της μεταφοράς των μαθητών στα σχολεία.
Αγροτικής Ανάπτυξης και Τροφίμων
1645) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε δημοσίευμα εφημερίδας το οποίο αναφέρεται σε γυναίκα κτηνοτρόφο, η οποία, λόγω γραφειοκρατίας, κινδυνεύει να κλείσει την επιχείρησή της. 
Παιδείας και Θρησκευμάτων
1646) Ο Βουλευτής Α΄ Θεσσαλονίκης κ. ΑΝΑΣΤΑΣΙΟΣ ΚΟΥΡΑΚΗΣ κατέθεσε αναφορά με την οποία η Πανελλήνια Ομοσπονδία Βιοτεχνών-Εγκαταστατών-Συντηρητών Ανελκυστήρων και ο κ. Ανδρέας Γεωργόπουλος αιτούνται τη συνέχιση της ειδικότητας Τεχνικός Ανελκυστήρων στα δημόσια ΙΕΚ της χώρας.
Εσωτερικών
1647) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε δημοσίευμα εφημερίδας το οποίο αναφέρεται σε αίτημα του Δημάρχου Πατρέων για άμεση κρατική επιχορήγηση, προκειμένου να δημιουργηθούν νέες υποδομές και να προσληφθεί εξειδικευμένο προσωπικό στην προσχολική αγωγή.
Δημόσιας Τάξης και Προστασίας του Πολίτη 
1648) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε δημοσίευμα εφημερίδας το οποίο αφορά υποστράτηγο της ΕΛΑΣ που ελέγχεται από το ΣΔΟΕ για φοροδιαφυγή.
Οικονομικών 
1649) Ο Βουλευτής Καρδίτσης κ. ΝΙΚΟΛΑΟΣ ΜΙΧΑΛΑΚΗΣ κατέθεσε αναφορά με την οποία  ο Σύλλογος Αμβυκούχων-Αμπελουργών Νομού Καρδίτσας εκφράζει τη διαμαρτυρία του σχετικά με τα προβλήματα που ανέκυψαν με το κλείσιμο του τελωνείου Καρδίτσας και την έκδοση αδειών των μελών του συλλόγου και αιτείται για διευκόλυνσή τους τη διάθεση ενός υπαλλήλου από το τελωνείο Τρικάλων.
Παιδείας και Θρησκευμάτων
1650) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε δημοσίευμα εφημερίδας το οποίο αναφέρεται στα κενά των εκπαιδευτικών που υπάρχουν στον Νομό Αχαΐας.
Περιβάλλοντος, Ενέργειας και Κλιματικής Αλλαγής 
1651) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε δημοσίευμα εφημερίδας το οποίο αναφέρει την επένδυση της ΔΕΗ σε νέα μονάδα λιγνίτη και καταγγέλλει την άρνησή της να στραφεί στις ανανεώσιμες πηγές ενέργειας.
Υγείας
1652) Οι Βουλευτές Β΄ Πειραιώς κ. ΔΙΑΜΑΝΤΩ ΜΑΝΩΛΑΚΟΥ, Β΄ Θεσσαλονίκης κ. ΕΛΕΝΗ ΓΕΡΑΣΙΜΙΔΟΥ και Λαρίσης κ. ΓΕΩΡΓΙΟΣ ΛΑΜΠΡΟΥΛΗΣ κατέθεσαν αναφορά με την οποία  ο Σύλλογος Εργαζομένων του Γενικού Νοσοκομείου Σάμου  αιτείται τη δημιουργία ογκολογικού τμήματος στο Νοσοκομείο της Σάμου.
Ανάπτυξης και Ανταγωνιστικότητας, Περιβάλλοντος, Ενέργειας και Κλιματικής Αλλαγής 
1653) Η Βουλευτής Λακωνίας κ. ΦΕΒΡΩΝΙΑ ΠΑΤΡΙΑΝΑΚΟΥ κατέθεσε αναφορά με την οποία  το Περιφερειακό Τμήμα Πελοποννήσου του Τεχνικού Επιμελητηρίου Ελλάδας αιτείται  τη στήριξη των θέσεών του για το ζήτημα των επαγγελματικών δικαιωμάτων των διπλωματούχων μηχανικών και τη ρύθμιση του νομοθετικού πλαισίου  άσκησης του επαγγέλματος του μηχανικού.
Εργασίας, Κοινωνικής Ασφάλισης και Πρόνοιας
1654) Οι Βουλευτές Β΄ Αθηνών κ. ΔΗΜΗΤΡΙΟΣ ΣΤΡΑΤΟΥΛΗΣ και Ιωαννίνων κ. ΧΡΗΣΤΟΣ ΜΑΝΤΑΣ κατέθεσαν αναφορά με την οποία  οι είκοσι δύο (22) ωρομίσθιοι εκπαιδευτικοί του ΟΑΕΔ αιτούνται ισονομία και ίση μεταχείριση κατά τις διαδικασίες πρόσληψης στις σχολές μαθητείας του ΟΑΕΔ.
Δικαιοσύνης, Διαφάνειας και Ανθρωπίνων Δικαιωμάτων 
1655) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  ο κ. Ελευθέριος Στράγκας αιτείται την κατάργηση διάταξης νόμου, σύμφωνα με την οποία πρόσωπα που έχουν καταδικαστεί στο εξωτερικό για διάφορα αδικήματα εκδιώκονται εκ νέου εντός της ελληνικής επικράτειας.
Πολιτισμού και Αθλητισμού
1656) Η Βουλευτής Φθιώτιδας κ. ΕΛΕΝΗ ΜΑΚΡΗ ΘΕΟΔΩΡΟΥ κατέθεσε αναφορά με την οποία  ο Σύλλογος Παλαιών Αθλητών Κλασικού Αθλητισμού Νομού Φθιώτιδας αιτείται την ολοκλήρωση  των εργασιών του σταδίου κλασικού αθλητισμού, στη θέση Καμαρίτσα  στη Λαμία.
Υποδομών, Μεταφορών και Δικτύων
1657) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  ο Δήμαρχος Δυτικής Αχαΐας αιτείται την επανέναρξη των εργασιών της Ολυμπίας Οδού στο τμήμα Πάτρα - Πύργος και παραθέτει τις προτάσεις του για τον σχεδιασμό του συγκεκριμένου οδικού άξονα.
Δημόσιας Τάξης και Προστασίας του Πολίτη 
1658) Η Βουλευτής Σερρών κ. ΑΦΡΟΔΙΤΗ ΣΤΑΜΠΟΥΛΗ κατέθεσε αναφορά με την οποία  η Ένωση Αστυνομικών Υπαλλήλων Σερρών καταγράφει τις ανάγκες που έχουν προκύψει και αιτείται την άμεση λήψη μέτρων για να καταστεί δυνατή η απρόσκοπτη εκτέλεση των αστυνομικών καθηκόντων στην περιοχή.
Εσωτερικών
1659) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  το Δημοτικό Συμβούλιο Περιστερίου προτείνει να αναληφθεί νομοθετική πρωτοβουλία για την παραμονή στους ΟΤΑ δημοτικών αστυνομικών, οι οποίοι δεν έχουν μεταταχθεί σε άλλους φορείς.
Οικονομικών, Επικρατείας
1660) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Πανελλήνια Ομοσπονδία Πρατηριούχων Εμπόρων Καυσίμων  εκφράζει τη δυσαρέσκειά της σχετικά με τη μικρή  μείωση της λιανικής τιμής του πετρελαίου θέρμανσης και αιτείται την εφαρμογή άμεσων μέτρων με στόχο την ανακούφιση των ελληνικών οικογενειών.
Πολιτισμού και Αθλητισμού
1661) Ο Βουλευτής Μεσσηνίας κ. ΑΘΑΝΑΣΙΟΣ ΠΕΤΡΑΚΟΣ κατέθεσε αναφορά με την οποία  η Απεργιακή Επιτροπή Σωματείου Εργαζομένων του ΥΠΠΟΑ, στον Νομό Λακωνίας αιτείται την άμεση απόσυρση του νέου οργανογράμματος του ΥΠΠΟΑ που αποδυναμώνει ακόμα περισσότερο την Αρχαιολογική Υπηρεσία  και την κατάργηση των νέων κριτηρίων για την πρόσληψη αρχαιολόγων. 
Οικονομικών, Εθνικής Άμυνας
1662) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Πανελλήνια Ομοσπονδία Ενώσεων Στρατιωτικών  εκφράζει τη διαμαρτυρία της για τη μη συμμόρφωση της υπ΄ αριθμόν 2193/2014 απόφασης του Συμβουλίου της Επικρατείας, που αφορά τα μισθολογικά των στρατιωτικών.
Οικονομικών 
1663) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Συνομοσπονδία Επιχειρηματιών Ενοικιαζομένων Δωματίων και Διαμερισμάτων Ελλάδος αιτείται την τροποποίηση του νόμου για τον ΕΝΦΙΑ, ώστε να μην υπάρχει άνιση φορολόγηση επιχειρήσεων του ίδιου κλάδου που ασχολούνται με την τουριστική διαμονή.
Εργασίας, Κοινωνικής Ασφάλισης και Πρόνοιας
1664) Ο Βουλευτής Β΄ Αθηνών κ. ΔΗΜΗΤΡΙΟΣ ΣΤΡΑΤΟΥΛΗΣ κατέθεσε αναφορά με την οποία  οι Σύλλογοι Υπαλλήλων Βιβλίου Χάρτου Αττικής και Εργαζομένων στα Φροντιστήρια Καθηγητών, το Πανελλήνιο Σωματείο Εργαζομένων «ΤΙΜ» («W») και το Σωματείο Μισθωτών Τεχνικών  καταγγέλλουν την παρουσία ισχυρών οπλισμένων αστυνομικών δυνάμεων στην είσοδο του κτηρίου της Διεύθυνσης Κοινωνικής Επιθεώρησης Αθηνών και στο τμήμα Κοινωνικής Επιθεώρησης Ανατολικού τομέα Αθηνών.
Ναυτιλίας και Αιγαίου, Δημόσιας Τάξης και Προστασίας του Πολίτη 
1665) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε δημοσίευμα εφημερίδας το οποίο αναφέρεται στην έλλειψη ναυαγοσωστών με ευθύνη του δήμου στην περιοχή της δυτικής Αχαΐας. 
Εξωτερικών, Επικρατείας
1666) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Πανελλήνια Ένωση Ποντίων Επιστημόνων Πρώην Σοβιετικής Ένωσης  αιτείται την ανάγκη  βελτίωσης των σχέσεων της Ελλάδας με τη Ρωσία προκειμένου να δημιουργηθούν προϋποθέσεις για την ανάκληση του εμπάργκο στα προϊόντα της χώρας μας. 
Παιδείας και Θρησκευμάτων
1667) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  ο κ. Δημήτρης Παπαγεωργίου παραθέτει επιστολή πανεπιστημιακών καθηγητών που τάσσονται υπέρ της Χημείας και αιτείται να γίνει υποχρεωτικό και όχι επιλογής στα εξεταζόμενα μαθήματα της Γ΄ Λυκείου.
Επικρατείας, Εργασίας, Κοινωνικής Ασφάλισης και Πρόνοιας
1668) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Πανελλήνια Ομοσπονδία Ταξί και Αγοραίων εκφράζει τη δυσαρέσκειά της για την τρέχουσα οικονομική πολιτική που εφαρμόζεται  και αιτείται τη λήψη  άμεσων μέτρων προς ανακούφιση των εργαζομένων. 
Οικονομικών 
1669) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Ανώτατη Γενική Συνομοσπονδία Συνταξιούχων Ελλάδος εκφράζει τη δυσαρέσκειά της για τις εξαγγελίες του πρωθυπουργού στη ΔΕΘ και παραθέτει τις θέσεις της για φορολογικές ελαφρύνσεις.
Παιδείας και Θρησκευμάτων
1670) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η κ. Παναγιώτα Δημακοπούλου αιτείται την επέκταση του δικαιώματος μετεγγραφής των φοιτητών.
Οικονομικών 
1671) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  ο κ. Ιωάννης Κώτσης εκφράζει τη διαμαρτυρία του για την οικονομική πολιτική και ζητά μείωση των φορολογικών επιβαρύνσεων.
Εργασίας, Κοινωνικής Ασφάλισης και Πρόνοιας
1672) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η κ. Ελένη Κωνσταντάκη αιτείται την ίση αντιμετώπιση στο θέμα της χορήγησης εφάπαξ όλων των δημοσίων υπαλλήλων που αποχώρησαν το έτος 2013.
Οικονομικών, Εθνικής Άμυνας
1673) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  οι Πανελλήνιες Ομοσπονδίες και Ενώσεις Αστυνομικών Υπαλλήλων, Αξιωματικών Ελληνικής Αστυνομίας, Υπαλλήλων και Αξιωματικών Πυροσβεστικού και Λιμενικού Σώματος εκφράζουν τη διαμαρτυρία τους για την απαξίωση και αποδυνάμωση όλων των Σωμάτων και Υπηρεσιών τους και αιτούνται την ικανοποίηση των  αιτημάτων τους. 
Ανάπτυξης και Ανταγωνιστικότητα, Οικονομικών 
1674) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  το Επαγγελματικό Επιμελητήριο Αθηνών επιδοκιμάζει την απόφαση του Συμβουλίου της Επικρατείας για την αναστολή της υπουργικής απόφασης που αφορά τη λειτουργία των καταστημάτων τις Κυριακές και αιτείται την οριστική κατάργησή της.
Υγείας
1675) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  ο Σύλλογος Πρόληψης και Βοήθειας Παιδιών Μεσογειακής Αναιμίας εκφράζει τη διαμαρτυρία του για τις περικοπές  που προωθούνται  και τη διακοπή παροχής αναλώσιμου υγειονομικού υλικού στους πάσχοντες από θαλασσαιμία.
Παιδείας και Θρησκευμάτων
1676) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Ομοσπονδία Λειτουργών Τεχνικής Επαγγελματικής Εκπαίδευσης αιτείται την παράταση της λειτουργίας των δημοσίων ΕΠΑΣ, την αναστολή των ΣΕΚ του ν. 4186/2013 και τη διατήρηση των διευθυντών και υποδιευθυντών των ΕΠΑΣ.
Δικαιοσύνης, Διαφάνειας και Ανθρωπίνων Δικαιωμάτων 
1677) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  ο κ. Σπύρος Σπίγγος αιτείται τη διατήρηση των θέσεων των εδρών των καταργούμενων ειρηνοδικείων και τη θέσπιση της τοπικής αρμοδιότητας των συμβολαιογράφων σε όλη την περιφέρεια δικαιοδοσίας του ενιαίου ειρηνοδικείου.
Εξωτερικών
1678) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Επιτροπή Κομμάτων Κουρδιστάν Αθήνας εκφράζει τη διαμαρτυρία της για τον αυθαίρετο τρόπο που το ισλαμικό κράτος διασχίζει ανενόχλητο τα διεθνή σύνορα μεταξύ Συρίας και Ιράκ και καλεί όλα τα κράτη να σταθούν δίπλα στο λαό του Κόμπανι.
Επικρατείας, Οικονομικών, Δικαιοσύνης, Διαφάνειας και Ανθρωπίνων Δικαιωμάτων 
1679) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε δημοσίευμα εφημερίδας το οποίο αναφέρεται σε καταγγελία που αφορά ανώτερο στέλεχος της Τράπεζας της Ελλάδος.
Παιδείας και Θρησκευμάτων
1680) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η Κίνηση Πανεπιστημιακής Αναβάθμισης  παραθέτει τις προτάσεις της, προκειμένου να επέλθει βελτίωση της τριτοβάθμιας εκπαίδευσης. 
Παιδείας και Θρησκευμάτων
1681) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  ο κ. Μάρκος Νικολόπουλος διαμαρτύρεται για τον νέο προτεινόμενο νόμο ειδικής εκπαίδευσης, ο οποίος παραβιάζει θεμελιώδη ανθρώπινα και συνταγματικά δικαιώματα των παιδιών με αναπηρίες του αυτιστικού φάσματος.
Εργασίας, Κοινωνικής Ασφάλισης και Πρόνοιας
1682) Οι Βουλευτές Β΄ Αθηνών κ. ΧΡΗΣΤΟΣ ΚΑΤΣΩΤΗΣ, Α΄ Θεσσαλονίκης κ. ΘΕΟΔΟΣΙΟΣ ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ και Β΄ Θεσσαλονίκης κ. ΕΛΕΝΗ ΓΕΡΑΣΙΜΙΔΟΥ κατέθεσαν αναφορά με την οποία  η Πανελλαδική Ομοσπονδία Εργατοϋπαλλήλων Εμφιαλωμένων Ποτών αιτείται την επαναλειτουργία του εργοστασίου της «COCA-COLA» στη Θεσσαλονίκη.
Παιδείας και Θρησκευμάτων
1683) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η κ. Ολυμπία Σαραφοπούλου διαμαρτύρεται για τον νέο προτεινόμενο νόμο ειδικής εκπαίδευσης, ο οποίος παραβιάζει θεμελιώδη ανθρώπινα και συνταγματικά δικαιώματα των παιδιών με αναπηρίες του αυτιστικού φάσματος.
Παιδείας και Θρησκευμάτων
1684) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  η κ. Νικολέτα Μυρίδου διαμαρτύρεται για τον νέο προτεινόμενο νόμο ειδικής εκπαίδευσης, ο οποίος παραβιάζει θεμελιώδη ανθρώπινα και συνταγματικά δικαιώματα των παιδιών με αναπηρίες του αυτιστικού φάσματος.
Ανάπτυξης και Ανταγωνιστικότητας, Οικονομικών, Εργασίας, Κοινωνικής Ασφάλισης και Πρόνοιας
1685) Ο Βουλευτής Αχαΐας κ. ΝΙΚΟΛΑΟΣ ΝΙΚΟΛΟΠΟΥΛΟΣ κατέθεσε αναφορά με την οποία  οι Ομοσπονδίες Βιοτεχνών Επαγγελματιών και Υδραυλικών Ελλάδας  αιτείται τη λήψη μέτρων σχετικά με ασφαλιστικά, φορολογικά και εργασιακά θέματα. 
Δημόσιας Τάξης και Προστασίας του Πολίτη 
