Γαβριήλ Αβραμίδης	 ΓΑΒΡΙΗΛ ΑΒΡΑΜΙΔΗΣ
Κυριακάκης Βασίλειος	 ΒΑΣΙΛΕΙΟΣ ΚΥΡΙΑΚΑΚΗΣ
Κυριακάκης Βασίλειος	ΚΥΡΙΑΚΑΚΗΣ  ΒΑΣΙΛΕΙΟΣ
Κυριακάκης Βασίλειος	ΚΥΡΙΑΚΑΚΗΣ ΒΑΣΙΛΕΙΟΣ
Κυριακάκης Βασίλειος	ΒΑΣΙΛΕΙΟΣ ΚΥΡΙΑΚΑΚΗΣ
Κυρίτσης Γεώργιος	 ΓΕΩΡΓΙΟΣ ΚΥΡΙΤΣΗΣ
Κυρίτσης Γεώργιος	ΚΥΡΙΤΣΗΣ  ΓΕΩΡΓΙΟΣ
Κυρίτσης Γεώργιος	ΚΥΡΙΤΣΗΣ ΓΕΩΡΓΙΟΣ
Κυρίτσης Γεώργιος	ΓΕΩΡΓΙΟΣ ΚΥΡΙΤΣΗΣ
Κωνσταντινίδης Ευστάθιος	 ΕΥΣΤΑΘΙΟΣ ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ
Κωνσταντινίδης Ευστάθιος	ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ  ΕΥΣΤΑΘΙΟΣ
Κωνσταντινίδης Ευστάθιος	ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΕΥΣΤΑΘΙΟΣ
Κωνσταντινίδης Ευστάθιος	ΕΥΣΤΑΘΙΟΣ ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ
Κωνσταντινίδης Θεοδόσιος	 ΘΕΟΔΟΣΙΟΣ ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ
Κωνσταντινίδης Θεοδόσιος	ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ  ΘΕΟΔΟΣΙΟΣ
Κωνσταντινίδης Θεοδόσιος	ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ ΘΕΟΔΟΣΙΟΣ
Κωνσταντινίδης Θεοδόσιος	ΘΕΟΔΟΣΙΟΣ ΚΩΝΣΤΑΝΤΙΝΙΔΗΣ
Κωνσταντινόπουλος Οδυσσέας	 ΟΔΥΣΣΕΑΣ ΚΩΝΣΤΑΝΤΙΝΟΠΟΥΛΟΣ
Κωνσταντινόπουλος Οδυσσέας	ΚΩΝΣΤΑΝΤΙΝΟΠΟΥΛΟΣ  ΟΔΥΣΣΕΑΣ
Κωνσταντινόπουλος Οδυσσέας	ΚΩΝΣΤΑΝΤΙΝΟΠΟΥΛΟΣ ΟΔΥΣΣΕΑΣ
Κωνσταντινόπουλος Οδυσσέας	ΟΔΥΣΣΕΑΣ ΚΩΝΣΤΑΝΤΙΝΟΠΟΥΛΟΣ
Κωνσταντόπουλος Γεώργιος	 ΓΕΩΡΓΙΟΣ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ
Κωνσταντόπουλος Γεώργιος	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ  ΓΕΩΡΓΙΟΣ
Κωνσταντόπουλος Γεώργιος	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ
Κωνσταντόπουλος Γεώργιος	ΓΕΩΡΓΙΟΣ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΣ
Κωνσταντοπούλου Ζωή	 ΖΩΗ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ
Κωνσταντοπούλου Ζωή	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ  ΖΩΗ
Κωνσταντοπούλου Ζωή	ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ ΖΩΗ
Κωνσταντοπούλου Ζωή	ΖΩΗ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ
Λαγός Ιωάννης	 ΙΩΑΝΝΗΣ ΛΑΓΟΣ
Λαγός Ιωάννης	ΛΑΓΟΣ  ΙΩΑΝΝΗΣ
Λαγός Ιωάννης	ΛΑΓΟΣ ΙΩΑΝΝΗΣ
Λαγός Ιωάννης	ΙΩΑΝΝΗΣ ΛΑΓΟΣ
Λαζαρίδης Χρύσανθος	 ΧΡΥΣΑΝΘΟΣ ΛΑΖΑΡΙΔΗΣ
Λαζαρίδης Χρύσανθος	ΛΑΖΑΡΙΔΗΣ  ΧΡΥΣΑΝΘΟΣ
Λαζαρίδης Χρύσανθος	ΛΑΖΑΡΙΔΗΣ ΧΡΥΣΑΝΘΟΣ
Λαζαρίδης Χρύσανθος	ΧΡΥΣΑΝΘΟΣ ΛΑΖΑΡΙΔΗΣ
Λαμπρόπουλος Ιωάννης	 ΙΩΑΝΝΗΣ ΛΑΜΠΡΟΠΟΥΛΟΣ
Λαμπρόπουλος Ιωάννης	ΛΑΜΠΡΟΠΟΥΛΟΣ  ΙΩΑΝΝΗΣ
Λαμπρόπουλος Ιωάννης	ΛΑΜΠΡΟΠΟΥΛΟΣ ΙΩΑΝΝΗΣ
Λαμπρόπουλος Ιωάννης	ΙΩΑΝΝΗΣ ΛΑΜΠΡΟΠΟΥΛΟΣ
Λαμπρούλης Γεώργιος	 ΓΕΩΡΓΙΟΣ ΛΑΜΠΡΟΥΛΗΣ
Λαμπρούλης Γεώργιος	ΛΑΜΠΡΟΥΛΗΣ  ΓΕΩΡΓΙΟΣ
Λαμπρούλης Γεώργιος	ΛΑΜΠΡΟΥΛΗΣ ΓΕΩΡΓΙΟΣ
Λαμπρούλης Γεώργιος	ΓΕΩΡΓΙΟΣ ΛΑΜΠΡΟΥΛΗΣ
Λαφαζάνης Παναγιώτης	 ΠΑΝΑΓΙΩΤΗΣ ΛΑΦΑΖΑΝΗΣ
Λαφαζάνης Παναγιώτης	ΛΑΦΑΖΑΝΗΣ  ΠΑΝΑΓΙΩΤΗΣ
Λαφαζάνης Παναγιώτης	ΛΑΦΑΖΑΝΗΣ ΠΑΝΑΓΙΩΤΗΣ
Λαφαζάνης Παναγιώτης	ΠΑΝΑΓΙΩΤΗΣ ΛΑΦΑΖΑΝΗΣ
Λεονταρίδης Θεόφιλος	 ΘΕΟΦΙΛΟΣ ΛΕΟΝΤΑΡΙΔΗΣ
Λεονταρίδης Θεόφιλος	ΛΕΟΝΤΑΡΙΔΗΣ  ΘΕΟΦΙΛΟΣ
Λεονταρίδης Θεόφιλος	ΛΕΟΝΤΑΡΙΔΗΣ ΘΕΟΦΙΛΟΣ
Λεονταρίδης Θεόφιλος	ΘΕΟΦΙΛΟΣ ΛΕΟΝΤΑΡΙΔΗΣ
Λοβέρδος Ανδρέας	 ΑΝΔΡΕΑΣ ΛΟΒΕΡΔΟΣ
Λοβέρδος Ανδρέας	ΛΟΒΕΡΔΟΣ  ΑΝΔΡΕΑΣ
Λοβέρδος Ανδρέας	ΛΟΒΕΡΔΟΣ ΑΝΔΡΕΑΣ
Λοβέρδος Ανδρέας	ΑΝΔΡΕΑΣ ΛΟΒΕΡΔΟΣ
Λυκούδης Σπυρίδων	 ΣΠΥΡΙΔΩΝ ΛΥΚΟΥΔΗΣ
Λυκούδης Σπυρίδων	ΛΥΚΟΥΔΗΣ  ΣΠΥΡΙΔΩΝ
Λυκούδης Σπυρίδων	ΛΥΚΟΥΔΗΣ ΣΠΥΡΙΔΩΝ
Λυκούδης Σπυρίδων	ΣΠΥΡΙΔΩΝ ΛΥΚΟΥΔΗΣ
Λυκουρέντζος Ανδρέας	 ΑΝΔΡΕΑΣ ΛΥΚΟΥΡΕΝΤΖΟΣ
Λυκουρέντζος Ανδρέας	ΛΥΚΟΥΡΕΝΤΖΟΣ  ΑΝΔΡΕΑΣ
Λυκουρέντζος Ανδρέας	ΛΥΚΟΥΡΕΝΤΖΟΣ ΑΝΔΡΕΑΣ
Λυκουρέντζος Ανδρέας	ΑΝΔΡΕΑΣ ΛΥΚΟΥΡΕΝΤΖΟΣ
Μακρή Ευαγγέλου	ΖΈΤΤΑ ΜΑΚΡΗ
Μακρή Ευαγγέλου	ΜΑΚΡΗ ΖΈΤΤΑ
Μακρή Ευαγγέλου	ΜΑΚΡΗ ΕΥΑΓΓΕΛΟΥ
Μακρή Ευαγγέλου	ΕΥΑΓΓΕΛΟΥ ΜΑΚΡΗ
Μακρή Ραχήλ	 ΡΑΧΗΛ ΜΑΚΡΗ
Μακρή Ραχήλ	ΜΑΚΡΗ  ΡΑΧΗΛ
Μακρή Ραχήλ	ΜΑΚΡΗ ΡΑΧΗΛ
Μακρή Ραχήλ	ΡΑΧΗΛ ΜΑΚΡΗ
Μακρή Ζωή	 ΕΛΈΝΗ ΜΑΚΡΗ-ΘΕΟΔΩΡΟΥ
Μακρή Ζωή	ΜΑΚΡΗ-ΘΕΟΔΩΡΟΥ  ΕΛΈΝΗ
Μακρή Ζωή	ΜΑΚΡΗ ΖΩΗ
Μακρή Ζωή	ΖΩΗ ΜΑΚΡΗ
Μανδρέκα Ασπασία	 ΑΣΠΑΣΙΑ ΜΑΝΔΡΕΚΑ
Μανδρέκα Ασπασία	ΜΑΝΔΡΕΚΑ  ΑΣΠΑΣΙΑ
Μανδρέκα Ασπασία	ΜΑΝΔΡΕΚΑ ΑΣΠΑΣΙΑ
Μανδρέκα Ασπασία	ΑΣΠΑΣΙΑ ΜΑΝΔΡΕΚΑ
Μάνη-Παπαδημητρίου ΄Αννα	 ΑΝΝΑ ΜΑΝΗ-ΠΑΠΑΔΗΜΗΤΡΙΟΥ
Μάνη-Παπαδημητρίου ΄Αννα	ΜΑΝΗ-ΠΑΠΑΔΗΜΗΤΡΙΟΥ  ΑΝΝΑ
Μάνη-Παπαδημητρίου ΄Αννα	ΜΑΝΗ-ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΄ΑΝΝΑ
Μάνη-Παπαδημητρίου ΄Αννα	΄ΑΝΝΑ ΜΑΝΗ-ΠΑΠΑΔΗΜΗΤΡΙΟΥ
Μανιάτης Ιωάννης	 ΙΩΑΝΝΗΣ ΜΑΝΙΑΤΗΣ
Μανιάτης Ιωάννης	ΜΑΝΙΑΤΗΣ  ΙΩΑΝΝΗΣ
Μανιάτης Ιωάννης	ΜΑΝΙΑΤΗΣ ΙΩΑΝΝΗΣ
Μανιάτης Ιωάννης	ΙΩΑΝΝΗΣ ΜΑΝΙΑΤΗΣ
Μαντάς Χρήστος	 ΧΡΗΣΤΟΣ ΜΑΝΤΑΣ
Μαντάς Χρήστος	ΜΑΝΤΑΣ  ΧΡΗΣΤΟΣ
Μαντάς Χρήστος	ΜΑΝΤΑΣ ΧΡΗΣΤΟΣ
Μαντάς Χρήστος	ΧΡΗΣΤΟΣ ΜΑΝΤΑΣ
Μανωλάκου Διαμάντω	 ΔΙΑΜΑΝΤΩ ΜΑΝΩΛΑΚΟΥ
Μανωλάκου Διαμάντω	ΜΑΝΩΛΑΚΟΥ  ΔΙΑΜΑΝΤΩ
Μανωλάκου Διαμάντω	ΜΑΝΩΛΑΚΟΥ ΔΙΑΜΑΝΤΩ
Μανωλάκου Διαμάντω	ΔΙΑΜΑΝΤΩ ΜΑΝΩΛΑΚΟΥ
Επαμεινώνδας Μαριάς 	 ΕΠΑΜΕΙΝΩΝΔΑΣ ΜΑΡΙΑΣ
Επαμεινώνδας Μαριάς 	ΜΑΡΙΑΣ  ΕΠΑΜΕΙΝΩΝΔΑΣ
Επαμεινώνδας Μαριάς 	ΕΠΑΜΕΙΝΩΝΔΑΣ ΜΑΡΙΑΣ 
Επαμεινώνδας Μαριάς 	ΜΑΡΙΑΣ ΕΠΑΜΕΙΝΩΝΔΑΣ
Μαρίνος Ανδρέας	 ΑΝΔΡΕΑΣ ΜΑΡΙΝΟΣ
Μαρίνος Ανδρέας	ΜΑΡΙΝΟΣ  ΑΝΔΡΕΑΣ
Μαρίνος Ανδρέας	ΜΑΡΙΝΟΣ ΑΝΔΡΕΑΣ
Μαρίνος Ανδρέας	ΑΝΔΡΕΑΣ ΜΑΡΙΝΟΣ
Μαρκογιαννάκης Χρήστος	 ΧΡΗΣΤΟΣ ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ
Μαρκογιαννάκης Χρήστος	ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ  ΧΡΗΣΤΟΣ
Μαρκογιαννάκης Χρήστος	ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ ΧΡΗΣΤΟΣ
Μαρκογιαννάκης Χρήστος	ΧΡΗΣΤΟΣ ΜΑΡΚΟΓΙΑΝΝΑΚΗΣ
Μαρκόπουλος Κωνσταντίνος	 ΚΩΝΣΤΑΝΤΙΝΟΣ ΜΑΡΚΟΠΟΥΛΟΣ
Μαρκόπουλος Κωνσταντίνος	ΜΑΡΚΟΠΟΥΛΟΣ  ΚΩΝΣΤΑΝΤΙΝΟΣ
Μαρκόπουλος Κωνσταντίνος	ΜΑΡΚΟΠΟΥΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ
Μαρκόπουλος Κωνσταντίνος	ΚΩΝΣΤΑΝΤΙΝΟΣ ΜΑΡΚΟΠΟΥΛΟΣ
Μάρκου Αικατερίνη	 ΑΙΚΑΤΕΡΙΝΗ ΜΑΡΚΟΥ
Μάρκου Αικατερίνη	ΜΑΡΚΟΥ  ΑΙΚΑΤΕΡΙΝΗ
Μάρκου Αικατερίνη	ΜΑΡΚΟΥ ΑΙΚΑΤΕΡΙΝΗ
Μάρκου Αικατερίνη	ΑΙΚΑΤΕΡΙΝΗ ΜΑΡΚΟΥ
Μαρτίνου Γεωργία	 ΓΕΩΡΓΙΑ ΜΑΡΤΙΝΟΥ
Μαρτίνου Γεωργία	ΜΑΡΤΙΝΟΥ  ΓΕΩΡΓΙΑ
Μαρτίνου Γεωργία	ΜΑΡΤΙΝΟΥ ΓΕΩΡΓΙΑ
Μαρτίνου Γεωργία	ΓΕΩΡΓΙΑ ΜΑΡΤΙΝΟΥ
Ματθαιόπουλος Αρτέμιος	ΑΡΤΈΜΙΟΣ ΜΑΤΘΑΙΌΠΟΥΛΟΣ
Ματθαιόπουλος Αρτέμιος	ΜΑΤΘΑΙΌΠΟΥΛΟΣ ΑΡΤΈΜΙΟΣ
Ματθαιόπουλος Αρτέμιος	ΜΑΤΘΑΙΟΠΟΥΛΟΣ ΑΡΤΕΜΙΟΣ
Ματθαιόπουλος Αρτέμιος	ΑΡΤΕΜΙΟΣ ΜΑΤΘΑΙΟΠΟΥΛΟΣ
Μεϊκόπουλος Αλέξανδρος	 ΑΛΈΞΑΝΔΡΟΣ ΜΕΪΚΌΠΟΥΛΟΣ
Μεϊκόπουλος Αλέξανδρος	ΜΕΪΚΌΠΟΥΛΟΣ  ΑΛΈΞΑΝΔΡΟΣ
Μεϊκόπουλος Αλέξανδρος	ΜΕΪΚΟΠΟΥΛΟΣ ΑΛΕΞΑΝΔΡΟΣ
Μεϊκόπουλος Αλέξανδρος	ΑΛΕΞΑΝΔΡΟΣ ΜΕΪΚΟΠΟΥΛΟΣ
Μεϊμαράκης Ευάγγελος	 ΕΥΑΓΓΕΛΟΣ-ΒΑΣΙΛΕΙΟΣ ΜΕΙΜΑΡΑΚΗΣ
Μεϊμαράκης Ευάγγελος	ΜΕΙΜΑΡΑΚΗΣ  ΕΥΑΓΓΕΛΟΣ-ΒΑΣΙΛΕΙΟΣ
Μεϊμαράκης Ευάγγελος	ΜΕΪΜΑΡΑΚΗΣ ΕΥΑΓΓΕΛΟΣ
Μεϊμαράκης Ευάγγελος	ΕΥΑΓΓΕΛΟΣ ΜΕΪΜΑΡΑΚΗΣ
Παναγιώτης Μελάς	 ΠΑΝΑΓΙΩΤΗΣ ΜΕΛΑΣ
Παναγιώτης Μελάς	ΜΕΛΑΣ  ΠΑΝΑΓΙΩΤΗΣ
Παναγιώτης Μελάς	ΠΑΝΑΓΙΩΤΗΣ ΜΕΛΑΣ
Παναγιώτης Μελάς	ΜΕΛΑΣ ΠΑΝΑΓΙΩΤΗΣ
Μηταράκης Παναγιώτης	 ΠΑΝΑΓΙΩΤΗΣ ΜΗΤΑΡΑΚΗΣ
Μηταράκης Παναγιώτης	ΜΗΤΑΡΑΚΗΣ  ΠΑΝΑΓΙΩΤΗΣ
Μηταράκης Παναγιώτης	ΜΗΤΑΡΑΚΗΣ ΠΑΝΑΓΙΩΤΗΣ
Μηταράκης Παναγιώτης	ΠΑΝΑΓΙΩΤΗΣ ΜΗΤΑΡΑΚΗΣ
Μητρόπουλος Αλέξιος	 ΑΛΕΞΙΟΣ ΜΗΤΡΟΠΟΥΛΟΣ
Μητρόπουλος Αλέξιος	ΜΗΤΡΟΠΟΥΛΟΣ  ΑΛΕΞΙΟΣ
Μητρόπουλος Αλέξιος	ΜΗΤΡΟΠΟΥΛΟΣ ΑΛΕΞΙΟΣ
Μητρόπουλος Αλέξιος	ΑΛΕΞΙΟΣ ΜΗΤΡΟΠΟΥΛΟΣ
Μητσοτάκης Κυριάκος	 ΚΥΡΙΑΚΟΣ ΜΗΤΣΟΤΑΚΗΣ
Μητσοτάκης Κυριάκος	ΜΗΤΣΟΤΑΚΗΣ  ΚΥΡΙΑΚΟΣ
Μητσοτάκης Κυριάκος	ΜΗΤΣΟΤΑΚΗΣ ΚΥΡΙΑΚΟΣ
Μητσοτάκης Κυριάκος	ΚΥΡΙΑΚΟΣ ΜΗΤΣΟΤΑΚΗΣ
Μιχαλάκης Νικόλαος	 ΝΙΚΟΛΑΟΣ ΜΙΧΑΛΑΚΗΣ
Μιχαλάκης Νικόλαος	ΜΙΧΑΛΑΚΗΣ  ΝΙΚΟΛΑΟΣ
Μιχαλάκης Νικόλαος	ΜΙΧΑΛΑΚΗΣ ΝΙΚΟΛΑΟΣ
Μιχαλάκης Νικόλαος	ΝΙΚΟΛΑΟΣ ΜΙΧΑΛΑΚΗΣ
Μιχαλολιάκος Νικόλαος	 ΝΙΚΟΛΑΟΣ ΜΙΧΑΛΟΛΙΑΚΟΣ
Μιχαλολιάκος Νικόλαος	ΜΙΧΑΛΟΛΙΑΚΟΣ  ΝΙΚΟΛΑΟΣ
Μιχαλολιάκος Νικόλαος	ΜΙΧΑΛΟΛΙΑΚΟΣ ΝΙΚΟΛΑΟΣ
Μιχαλολιάκος Νικόλαος	ΝΙΚΟΛΑΟΣ ΜΙΧΑΛΟΛΙΑΚΟΣ
Μιχελάκης Ιωάννης	 ΙΩΑΝΝΗΣ ΜΙΧΕΛΑΚΗΣ
Μιχελάκης Ιωάννης	ΜΙΧΕΛΑΚΗΣ  ΙΩΑΝΝΗΣ
Μιχελάκης Ιωάννης	ΜΙΧΕΛΑΚΗΣ ΙΩΑΝΝΗΣ
Μιχελάκης Ιωάννης	ΙΩΑΝΝΗΣ ΜΙΧΕΛΑΚΗΣ
Μιχελογιαννάκης Ιωάννης	 ΙΩΑΝΝΗΣ ΜΙΧΕΛΟΓΙΑΝΝΑΚΗΣ
Μιχελογιαννάκης Ιωάννης	ΜΙΧΕΛΟΓΙΑΝΝΑΚΗΣ  ΙΩΑΝΝΗΣ
Μιχελογιαννάκης Ιωάννης	ΜΙΧΕΛΟΓΙΑΝΝΑΚΗΣ ΙΩΑΝΝΗΣ
Μιχελογιαννάκης Ιωάννης	ΙΩΑΝΝΗΣ ΜΙΧΕΛΟΓΙΑΝΝΑΚΗΣ
Μίχος Νικόλαος	 ΝΙΚΟΛΑΟΣ ΜΙΧΟΣ
Μίχος Νικόλαος	ΜΙΧΟΣ  ΝΙΚΟΛΑΟΣ
Μίχος Νικόλαος	ΜΙΧΟΣ ΝΙΚΟΛΑΟΣ
Μίχος Νικόλαος	ΝΙΚΟΛΑΟΣ ΜΙΧΟΣ
Μουτσινάς Παρίσης	 ΠΑΡΙΣΗΣ ΜΟΥΤΣΙΝΑΣ
Μουτσινάς Παρίσης	ΜΟΥΤΣΙΝΑΣ  ΠΑΡΙΣΗΣ
Μουτσινάς Παρίσης	ΜΟΥΤΣΙΝΑΣ ΠΑΡΙΣΗΣ
Μουτσινάς Παρίσης	ΠΑΡΙΣΗΣ ΜΟΥΤΣΙΝΑΣ
Μπακογιάννη Θεοδώρα	 ΘΕΟΔΩΡΑ ΜΠΑΚΟΓΙΑΝΝΗ
Μπακογιάννη Θεοδώρα	ΜΠΑΚΟΓΙΑΝΝΗ  ΘΕΟΔΩΡΑ
Μπακογιάννη Θεοδώρα	ΜΠΑΚΟΓΙΑΝΝΗ ΘΕΟΔΩΡΑ
Μπακογιάννη Θεοδώρα	ΘΕΟΔΩΡΑ ΜΠΑΚΟΓΙΑΝΝΗ
Μπάρκας Κωνσταντίνος	 ΚΩΣΤΑΣ ΜΠΑΡΚΑΣ
Μπάρκας Κωνσταντίνος	ΜΠΑΡΚΑΣ  ΚΩΣΤΑΣ
Μπάρκας Κωνσταντίνος	ΜΠΑΡΚΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ
Μπάρκας Κωνσταντίνος	ΚΩΝΣΤΑΝΤΙΝΟΣ ΜΠΑΡΚΑΣ
Μπαρμπαρούσης Κωνσταντίνος	 ΚΩΝΣΤΑΝΤΙΝΟΣ ΜΠΑΡΜΠΑΡΟΥΣΗΣ
Μπαρμπαρούσης Κωνσταντίνος	ΜΠΑΡΜΠΑΡΟΥΣΗΣ  ΚΩΝΣΤΑΝΤΙΝΟΣ
Μπαρμπαρούσης Κωνσταντίνος	ΜΠΑΡΜΠΑΡΟΥΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ
Μπαρμπαρούσης Κωνσταντίνος	ΚΩΝΣΤΑΝΤΙΝΟΣ ΜΠΑΡΜΠΑΡΟΥΣΗΣ
Μπασιάκος Ευάγγελος	 ΕΥΑΓΓΕΛΟΣ ΜΠΑΣΙΑΚΟΣ
Μπασιάκος Ευάγγελος	ΜΠΑΣΙΑΚΟΣ  ΕΥΑΓΓΕΛΟΣ
Μπασιάκος Ευάγγελος	ΜΠΑΣΙΑΚΟΣ ΕΥΑΓΓΕΛΟΣ
Μπασιάκος Ευάγγελος	ΕΥΑΓΓΕΛΟΣ ΜΠΑΣΙΑΚΟΣ
Μπατσαρά Γεωργία	 ΓΕΩΡΓΊΑ ΜΠΑΤΣΑΡΑ
Μπατσαρά Γεωργία	ΜΠΑΤΣΑΡΑ  ΓΕΩΡΓΊΑ
Μπατσαρά Γεωργία	ΜΠΑΤΣΑΡΑ ΓΕΩΡΓΙΑ
Μπατσαρά Γεωργία	ΓΕΩΡΓΙΑ ΜΠΑΤΣΑΡΑ
Μπέζας Αντώνιος	 ΑΝΤΩΝΙΟΣ ΜΠΕΖΑΣ
Μπέζας Αντώνιος	ΜΠΕΖΑΣ  ΑΝΤΩΝΙΟΣ
Μπέζας Αντώνιος	ΜΠΕΖΑΣ ΑΝΤΩΝΙΟΣ
Μπέζας Αντώνιος	ΑΝΤΩΝΙΟΣ ΜΠΕΖΑΣ
Μπόλαρη Μαρία	 ΜΑΡΙΑ ΜΠΟΛΑΡΗ
Μπόλαρη Μαρία	ΜΠΟΛΑΡΗ  ΜΑΡΙΑ
Μπόλαρη Μαρία	ΜΠΟΛΑΡΗ ΜΑΡΙΑ
